Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-05-23 21:45:00.537025,153.999,True,1.065766,1.099781,1.13841,1.129458,2024-01-20 22:59:00.804573000,2024-01-20 17:59:00.804573000
2024-05-23 21:45:01.144925,154.599,False,2.312281,6.9e-05,0.0,0.0,2024-01-20 22:59:01.412473000,2024-01-20 17:59:01.412473000
2024-05-23 21:45:01.544875,154.999,True,1.065628,1.099781,1.138547,1.129389,2024-01-20 22:59:01.812423000,2024-01-20 17:59:01.812423000
2024-05-23 21:45:02.136750,155.599,False,2.538338,6.9e-05,0.0,0.0,2024-01-20 22:59:02.404298000,2024-01-20 17:59:02.404298000
2024-05-23 21:45:02.536700,155.999,True,1.065766,1.099919,1.138479,1.129389,2024-01-20 22:59:02.804248000,2024-01-20 17:59:02.804248000
2024-05-23 21:45:03.144700,156.599,False,2.820582,6.9e-05,0.0,0.0,2024-01-20 22:59:03.412248000,2024-01-20 17:59:03.412248000
2024-05-23 21:45:03.544500,156.999,True,1.065697,1.099919,1.138479,1.129389,2024-01-20 22:59:03.812048000,2024-01-20 17:59:03.812048000
2024-05-23 21:45:04.136425,157.599,False,3.102412,6.9e-05,0.0,0.0,2024-01-20 22:59:04.403973000,2024-01-20 17:59:04.403973000
2024-05-23 21:45:04.536450,157.999,True,1.065628,1.099919,1.13841,1.129389,2024-01-20 22:59:04.803998000,2024-01-20 17:59:04.803998000
2024-05-23 21:45:05.144300,158.599,False,0.184743,6.9e-05,0.0,0.0,2024-01-20 22:59:05.411848000,2024-01-20 17:59:05.411848000
2024-05-23 21:45:05.544175,158.999,True,1.06549,1.09985,1.13841,1.129389,2024-01-20 22:59:05.811723000,2024-01-20 17:59:05.811723000
2024-05-23 21:45:06.136075,159.599,False,0.285136,6.9e-05,0.0,0.0,2024-01-20 22:59:06.403623000,2024-01-20 17:59:06.403623000
2024-05-23 21:45:06.536000,159.999,True,1.065628,1.099988,1.138547,1.129527,2024-01-20 22:59:06.803548000,2024-01-20 17:59:06.803548000
2024-05-23 21:45:07.143950,160.599,False,0.748405,6.9e-05,0.0,0.0,2024-01-20 22:59:07.411498000,2024-01-20 17:59:07.411498000
2024-05-23 21:45:07.543900,160.999,True,1.065697,1.099919,1.138341,1.129321,2024-01-20 22:59:07.811448000,2024-01-20 17:59:07.811448000
2024-05-23 21:45:08.135800,161.599,False,1.029478,6.9e-05,0.0,0.0,2024-01-20 22:59:08.403348000,2024-01-20 17:59:08.403348000
2024-05-23 21:45:08.535725,161.999,True,1.065353,1.09985,1.138272,1.129114,2024-01-20 22:59:08.803273000,2024-01-20 17:59:08.803273000
2024-05-23 21:45:09.143575,162.599,False,1.203686,6.9e-05,0.0,0.0,2024-01-20 22:59:09.411123000,2024-01-20 17:59:09.411123000
2024-05-23 21:45:09.543600,162.999,True,1.06549,1.099919,1.13841,1.129458,2024-01-20 22:59:09.811148000,2024-01-20 17:59:09.811148000
2024-05-23 21:45:10.135525,163.599,False,1.505141,6.9e-05,0.0,0.0,2024-01-20 22:59:10.403073000,2024-01-20 17:59:10.403073000
2024-05-23 21:45:10.535325,163.999,True,1.065766,1.099781,1.13841,1.129458,2024-01-20 22:59:10.802873000,2024-01-20 17:59:10.802873000
2024-05-23 21:45:11.143250,164.599,False,1.704137,6.9e-05,0.0,0.0,2024-01-20 22:59:11.410798000,2024-01-20 17:59:11.410798000
2024-05-23 21:45:11.543200,164.999,True,1.06549,1.099643,1.138547,1.129321,2024-01-20 22:59:11.810748000,2024-01-20 17:59:11.810748000
2024-05-23 21:45:12.135100,165.599,False,2.099375,6.9e-05,0.0,0.0,2024-01-20 22:59:12.402648000,2024-01-20 17:59:12.402648000
2024-05-23 21:45:12.535025,165.999,True,1.065697,1.099712,1.138685,1.129321,2024-01-20 22:59:12.802573000,2024-01-20 17:59:12.802573000
2024-05-23 21:45:13.143050,166.599,False,2.312349,6.9e-05,0.0,0.0,2024-01-20 22:59:13.410598000,2024-01-20 17:59:13.410598000
2024-05-23 21:45:13.542900,166.999,True,1.065559,1.09985,1.138616,1.129321,2024-01-20 22:59:13.810448000,2024-01-20 17:59:13.810448000
2024-05-23 21:45:14.134850,167.599,False,2.538338,6.9e-05,0.0,0.0,2024-01-20 22:59:14.402398000,2024-01-20 17:59:14.402398000
2024-05-23 21:45:14.534775,167.999,True,1.065766,1.09985,1.138547,1.129321,2024-01-20 22:59:14.802323000,2024-01-20 17:59:14.802323000
2024-05-23 21:45:15.142725,168.599,False,2.820582,6.9e-05,0.0,0.0,2024-01-20 22:59:15.410273000,2024-01-20 17:59:15.410273000
2024-05-23 21:45:15.542550,168.999,True,1.06549,1.099781,1.13841,1.129458,2024-01-20 22:59:15.810098000,2024-01-20 17:59:15.810098000
2024-05-23 21:45:16.134525,169.599,False,3.102412,6.9e-05,0.0,0.0,2024-01-20 22:59:16.402073000,2024-01-20 17:59:16.402073000
2024-05-23 21:45:16.534400,169.999,True,1.065628,1.09985,1.138479,1.129252,2024-01-20 22:59:16.801948000,2024-01-20 17:59:16.801948000
2024-05-23 21:45:17.142275,170.599,False,0.184743,6.9e-05,0.0,0.0,2024-01-20 22:59:17.409823000,2024-01-20 17:59:17.409823000
2024-05-23 21:45:17.542200,170.999,True,1.065766,1.099781,1.138547,1.129183,2024-01-20 22:59:17.809748000,2024-01-20 17:59:17.809748000
2024-05-23 21:45:18.134200,171.599,False,0.285067,6.9e-05,0.0,0.0,2024-01-20 22:59:18.401748000,2024-01-20 17:59:18.401748000
2024-05-23 21:45:18.534125,171.999,True,1.065697,1.099712,1.138341,1.129458,2024-01-20 22:59:18.801673000,2024-01-20 17:59:18.801673000
2024-05-23 21:45:19.142050,172.599,False,0.748405,6.9e-05,0.0,0.0,2024-01-20 22:59:19.409598000,2024-01-20 17:59:19.409598000
2024-05-23 21:45:19.541900,172.999,True,1.065835,1.099712,1.138341,1.129389,2024-01-20 22:59:19.809448000,2024-01-20 17:59:19.809448000
2024-05-23 21:45:20.133875,173.599,False,1.029478,6.9e-05,0.0,0.0,2024-01-20 22:59:20.401423000,2024-01-20 17:59:20.401423000
2024-05-23 21:45:20.533700,173.999,True,1.06549,1.099643,1.138341,1.129321,2024-01-20 22:59:20.801248000,2024-01-20 17:59:20.801248000
2024-05-23 21:45:21.141650,174.599,False,1.203686,6.9e-05,0.0,0.0,2024-01-20 22:59:21.409198000,2024-01-20 17:59:21.409198000
2024-05-23 21:45:21.541525,174.999,True,1.06549,1.099643,1.138341,1.129183,2024-01-20 22:59:21.809073000,2024-01-20 17:59:21.809073000
2024-05-23 21:45:22.133450,175.599,False,1.505141,6.9e-05,0.0,0.0,2024-01-20 22:59:22.400998000,2024-01-20 17:59:22.400998000
2024-05-23 21:45:22.533375,175.999,True,1.06549,1.099988,1.138479,1.129527,2024-01-20 22:59:22.800923000,2024-01-20 17:59:22.800923000
2024-05-23 21:45:23.141325,176.599,False,1.704137,6.9e-05,0.0,0.0,2024-01-20 22:59:23.408873000,2024-01-20 17:59:23.408873000
2024-05-23 21:45:23.541275,176.999,True,1.065628,1.099712,1.13841,1.129458,2024-01-20 22:59:23.808823000,2024-01-20 17:59:23.808823000
2024-05-23 21:45:24.133125,177.599,False,2.099375,6.9e-05,0.0,0.0,2024-01-20 22:59:24.400673000,2024-01-20 17:59:24.400673000
2024-05-23 21:45:24.533050,177.999,True,1.06549,1.099712,1.138479,1.129458,2024-01-20 22:59:24.800598000,2024-01-20 17:59:24.800598000
2024-05-23 21:45:25.140975,178.599,False,2.312349,6.9e-05,0.0,0.0,2024-01-20 22:59:25.408523000,2024-01-20 17:59:25.408523000
2024-05-23 21:45:25.540950,178.999,True,1.065559,1.099781,1.13841,1.129321,2024-01-20 22:59:25.808498000,2024-01-20 17:59:25.808498000
2024-05-23 21:45:26.132875,179.599,False,2.538338,6.9e-05,0.0,0.0,2024-01-20 22:59:26.400423001,2024-01-20 17:59:26.400423001
2024-05-23 21:45:26.532750,179.999,True,1.065421,1.099643,1.138479,1.129389,2024-01-20 22:59:26.800298000,2024-01-20 17:59:26.800298000
2024-05-23 21:45:27.140650,180.599,False,2.820582,6.9e-05,0.0,0.0,2024-01-20 22:59:27.408198000,2024-01-20 17:59:27.408198000
2024-05-23 21:45:27.540650,180.999,True,1.065628,1.099781,1.138341,1.129252,2024-01-20 22:59:27.808198000,2024-01-20 17:59:27.808198000
2024-05-23 21:45:28.132575,181.599,False,3.102412,6.9e-05,0.0,0.0,2024-01-20 22:59:28.400123000,2024-01-20 17:59:28.400123000
2024-05-23 21:45:28.532500,181.999,True,1.065421,1.099712,1.13841,1.129114,2024-01-20 22:59:28.800048000,2024-01-20 17:59:28.800048000
2024-05-23 21:45:29.140275,182.599,False,0.184743,6.9e-05,0.0,0.0,2024-01-20 22:59:29.407823000,2024-01-20 17:59:29.407823000
2024-05-23 21:45:29.540275,182.999,True,1.065628,1.09985,1.138479,1.129527,2024-01-20 22:59:29.807823000,2024-01-20 17:59:29.807823000
2024-05-23 21:45:30.132100,183.599,False,0.285067,6.9e-05,0.0,0.0,2024-01-20 22:59:30.399648000,2024-01-20 17:59:30.399648000
2024-05-23 21:45:30.532025,183.999,True,1.065421,1.099781,1.138479,1.129321,2024-01-20 22:59:30.799573000,2024-01-20 17:59:30.799573000
2024-05-23 21:45:31.140025,184.599,False,0.748336,6.9e-05,0.0,0.0,2024-01-20 22:59:31.407573000,2024-01-20 17:59:31.407573000
2024-05-23 21:45:31.540050,184.999,True,1.065353,1.099574,1.13841,1.129114,2024-01-20 22:59:31.807598000,2024-01-20 17:59:31.807598000
2024-05-23 21:45:32.131800,185.599,False,1.029547,6.9e-05,0.0,0.0,2024-01-20 22:59:32.399348000,2024-01-20 17:59:32.399348000
2024-05-23 21:45:32.531575,185.999,True,1.06549,1.099643,1.13841,1.129389,2024-01-20 22:59:32.799123000,2024-01-20 17:59:32.799123000
2024-05-23 21:45:33.139650,186.599,False,1.20403,6.9e-05,0.0,0.0,2024-01-20 22:59:33.407198000,2024-01-20 17:59:33.407198000
2024-05-23 21:45:33.539575,186.999,True,1.065421,1.09985,1.138134,1.129389,2024-01-20 22:59:33.807123000,2024-01-20 17:59:33.807123000
2024-05-23 21:45:34.131325,187.599,False,1.505141,6.9e-05,0.0,0.0,2024-01-20 22:59:34.398873000,2024-01-20 17:59:34.398873000
2024-05-23 21:45:34.547475,187.999,True,1.06549,1.099506,1.13841,1.129252,2024-01-20 22:59:34.815023000,2024-01-20 17:59:34.815023000
2024-05-23 21:45:35.139200,188.599,False,1.704137,6.9e-05,0.0,0.0,2024-01-20 22:59:35.406748000,2024-01-20 17:59:35.406748000
2024-05-23 21:45:35.539250,188.999,True,1.065559,1.099506,1.138272,1.129252,2024-01-20 22:59:35.806798000,2024-01-20 17:59:35.806798000
2024-05-23 21:45:36.147300,189.599,False,2.099375,6.9e-05,0.0,0.0,2024-01-20 22:59:36.414848000,2024-01-20 17:59:36.414848000
2024-05-23 21:45:36.547175,189.999,True,1.065559,1.099712,1.13841,1.129114,2024-01-20 22:59:36.814723000,2024-01-20 17:59:36.814723000
2024-05-23 21:45:37.138975,190.599,False,2.312212,6.9e-05,0.0,0.0,2024-01-20 22:59:37.406523000,2024-01-20 17:59:37.406523000
2024-05-23 21:45:37.538925,190.999,True,1.065284,1.099643,1.13841,1.129321,2024-01-20 22:59:37.806473000,2024-01-20 17:59:37.806473000
2024-05-23 21:45:38.146825,191.599,False,2.538338,6.9e-05,0.0,0.0,2024-01-20 22:59:38.414373000,2024-01-20 17:59:38.414373000
2024-05-23 21:45:38.546750,191.999,True,1.065421,1.099781,1.138341,1.129183,2024-01-20 22:59:38.814298000,2024-01-20 17:59:38.814298000
2024-05-23 21:45:39.138650,192.599,False,2.820582,6.9e-05,0.0,0.0,2024-01-20 22:59:39.406198000,2024-01-20 17:59:39.406198000
2024-05-23 21:45:39.538600,192.999,True,1.065628,1.099643,1.138272,1.129389,2024-01-20 22:59:39.806148000,2024-01-20 17:59:39.806148000
2024-05-23 21:45:40.146575,193.599,False,3.102412,6.9e-05,0.0,0.0,2024-01-20 22:59:40.414123000,2024-01-20 17:59:40.414123000
2024-05-23 21:45:40.546475,193.999,True,1.065353,1.099712,1.138341,1.129114,2024-01-20 22:59:40.814023000,2024-01-20 17:59:40.814023000
2024-05-23 21:45:41.138425,194.599,False,0.184743,6.9e-05,0.0,0.0,2024-01-20 22:59:41.405973000,2024-01-20 17:59:41.405973000
2024-05-23 21:45:41.538350,194.999,True,1.065215,1.099712,1.138341,1.129183,2024-01-20 22:59:41.805898000,2024-01-20 17:59:41.805898000
2024-05-23 21:45:42.146200,195.599,False,0.285067,6.9e-05,0.0,0.0,2024-01-20 22:59:42.413748000,2024-01-20 17:59:42.413748000
2024-05-23 21:45:42.546100,195.999,True,1.065284,1.099712,1.138272,1.129321,2024-01-20 22:59:42.813648000,2024-01-20 17:59:42.813648000
2024-05-23 21:45:43.138100,196.599,False,0.748405,6.9e-05,0.0,0.0,2024-01-20 22:59:43.405648000,2024-01-20 17:59:43.405648000
2024-05-23 21:45:43.538025,196.999,True,1.065421,1.099437,1.138272,1.129321,2024-01-20 22:59:43.805573000,2024-01-20 17:59:43.805573000
2024-05-23 21:45:44.145950,197.599,False,1.029547,6.9e-05,0.0,0.0,2024-01-20 22:59:44.413498000,2024-01-20 17:59:44.413498000
2024-05-23 21:45:44.545875,197.999,True,1.06549,1.099781,1.138479,1.129458,2024-01-20 22:59:44.813423000,2024-01-20 17:59:44.813423000
2024-05-23 21:45:45.137575,198.599,False,1.20403,6.9e-05,0.0,0.0,2024-01-20 22:59:45.405123000,2024-01-20 17:59:45.405123000
2024-05-23 21:45:45.537550,198.999,True,1.065559,1.099643,1.138547,1.129183,2024-01-20 22:59:45.805098000,2024-01-20 17:59:45.805098000
2024-05-23 21:45:46.145575,199.599,False,1.505141,6.9e-05,0.0,0.0,2024-01-20 22:59:46.413123000,2024-01-20 17:59:46.413123000
2024-05-23 21:45:46.545450,199.999,True,1.065421,1.099712,1.13841,1.129183,2024-01-20 22:59:46.812998000,2024-01-20 17:59:46.812998000
2024-05-23 21:45:47.137475,200.599,False,1.704137,6.9e-05,0.0,0.0,2024-01-20 22:59:47.405023000,2024-01-20 17:59:47.405023000
2024-05-23 21:45:47.537300,200.999,True,1.065421,1.099574,1.138203,1.129252,2024-01-20 22:59:47.804848000,2024-01-20 17:59:47.804848000
2024-05-23 21:45:48.145275,201.599,False,2.099375,6.9e-05,0.0,0.0,2024-01-20 22:59:48.412823000,2024-01-20 17:59:48.412823000
2024-05-23 21:45:48.545100,201.999,True,1.065421,1.099643,1.138479,1.129183,2024-01-20 22:59:48.812648000,2024-01-20 17:59:48.812648000
2024-05-23 21:45:49.137000,202.599,False,2.312418,6.9e-05,0.0,0.0,2024-01-20 22:59:49.404548000,2024-01-20 17:59:49.404548000
2024-05-23 21:45:49.536775,202.999,True,1.06549,1.099574,1.138272,1.129045,2024-01-20 22:59:49.804323000,2024-01-20 17:59:49.804323000
2024-05-23 21:45:50.144625,203.599,False,2.538338,6.9e-05,0.0,0.0,2024-01-20 22:59:50.412173000,2024-01-20 17:59:50.412173000
2024-05-23 21:45:50.544600,203.999,True,1.065421,1.099712,1.138341,1.129252,2024-01-20 22:59:50.812148000,2024-01-20 17:59:50.812148000
2024-05-23 21:45:51.136525,204.599,False,2.820582,6.9e-05,0.0,0.0,2024-01-20 22:59:51.404073000,2024-01-20 17:59:51.404073000
2024-05-23 21:45:51.536725,204.999,True,1.06549,1.099643,1.138341,1.129114,2024-01-20 22:59:51.804273000,2024-01-20 17:59:51.804273000
2024-05-23 21:45:52.144525,205.599,False,3.102412,6.9e-05,0.0,0.0,2024-01-20 22:59:52.412073000,2024-01-20 17:59:52.412073000
2024-05-23 21:45:52.544575,205.999,True,1.065353,1.099712,1.138547,1.128976,2024-01-20 22:59:52.812123000,2024-01-20 17:59:52.812123000
2024-05-23 21:45:53.136475,206.599,False,0.184743,6.9e-05,0.0,0.0,2024-01-20 22:59:53.404023000,2024-01-20 17:59:53.404023000
2024-05-23 21:45:53.536400,206.999,True,1.065559,1.09985,1.138272,1.129045,2024-01-20 22:59:53.803948000,2024-01-20 17:59:53.803948000
2024-05-23 21:45:54.144325,207.599,False,0.285136,6.9e-05,0.0,0.0,2024-01-20 22:59:54.411873000,2024-01-20 17:59:54.411873000
2024-05-23 21:45:54.544250,207.999,True,1.065353,1.099781,1.13841,1.129321,2024-01-20 22:59:54.811798000,2024-01-20 17:59:54.811798000
2024-05-23 21:45:55.136050,208.599,False,0.748405,6.9e-05,0.0,0.0,2024-01-20 22:59:55.403598000,2024-01-20 17:59:55.403598000
2024-05-23 21:45:55.535975,208.999,True,1.065628,1.099781,1.138134,1.129252,2024-01-20 22:59:55.803523000,2024-01-20 17:59:55.803523000
2024-05-23 21:45:56.143875,209.599,False,1.029547,6.9e-05,0.0,0.0,2024-01-20 22:59:56.411423000,2024-01-20 17:59:56.411423000
2024-05-23 21:45:56.543825,209.999,True,1.065353,1.099712,1.138203,1.129252,2024-01-20 22:59:56.811373000,2024-01-20 17:59:56.811373000
2024-05-23 21:45:57.135825,210.599,False,1.203755,6.9e-05,0.0,0.0,2024-01-20 22:59:57.403373000,2024-01-20 17:59:57.403373000
2024-05-23 21:45:57.535700,210.999,True,1.065284,1.099712,1.138272,1.129252,2024-01-20 22:59:57.803248000,2024-01-20 17:59:57.803248000
2024-05-23 21:45:58.143550,211.599,False,1.50521,6.9e-05,0.0,0.0,2024-01-20 22:59:58.411098000,2024-01-20 17:59:58.411098000
2024-05-23 21:45:58.543525,211.999,True,1.06549,1.099643,1.138341,1.129183,2024-01-20 22:59:58.811073000,2024-01-20 17:59:58.811073000
2024-05-23 21:45:59.135375,212.599,False,1.704137,6.9e-05,0.0,0.0,2024-01-20 22:59:59.402923000,2024-01-20 17:59:59.402923000
2024-05-23 21:45:59.535425,212.999,True,1.065353,1.099574,1.138479,1.129114,2024-01-20 22:59:59.802973000,2024-01-20 17:59:59.802973000
2024-05-23 21:46:00.143325,213.599,False,2.099375,6.9e-05,0.0,0.0,2024-01-20 23:00:00.410873000,2024-01-20 18:00:00.410873000
2024-05-23 21:46:00.543200,213.999,True,1.065284,1.099643,1.13841,1.129114,2024-01-20 23:00:00.810748000,2024-01-20 18:00:00.810748000
2024-05-23 21:46:01.135125,214.599,False,2.312143,6.9e-05,0.0,0.0,2024-01-20 23:00:01.402673000,2024-01-20 18:00:01.402673000
2024-05-23 21:46:01.535050,214.999,True,1.065353,1.099712,1.138341,1.129389,2024-01-20 23:00:01.802598000,2024-01-20 18:00:01.802598000
2024-05-23 21:46:02.142975,215.599,False,2.538338,6.9e-05,0.0,0.0,2024-01-20 23:00:02.410523000,2024-01-20 18:00:02.410523000
2024-05-23 21:46:02.542925,215.999,True,1.06549,1.099574,1.13841,1.129252,2024-01-20 23:00:02.810473000,2024-01-20 18:00:02.810473000
2024-05-23 21:46:03.134825,216.599,False,2.820582,6.9e-05,0.0,0.0,2024-01-20 23:00:03.402373000,2024-01-20 18:00:03.402373000
2024-05-23 21:46:03.534675,216.999,True,1.06549,1.099643,1.138134,1.129114,2024-01-20 23:00:03.802223000,2024-01-20 18:00:03.802223000
2024-05-23 21:46:04.142550,217.599,False,3.102412,6.9e-05,0.0,0.0,2024-01-20 23:00:04.410098000,2024-01-20 18:00:04.410098000
2024-05-23 21:46:04.542600,217.999,True,1.065284,1.099781,1.138341,1.129183,2024-01-20 23:00:04.810148000,2024-01-20 18:00:04.810148000
2024-05-23 21:46:05.134450,218.599,False,0.184674,6.9e-05,0.0,0.0,2024-01-20 23:00:05.401998000,2024-01-20 18:00:05.401998000
2024-05-23 21:46:05.534400,218.999,True,1.065421,1.099574,1.138341,1.129183,2024-01-20 23:00:05.801948000,2024-01-20 18:00:05.801948000
2024-05-23 21:46:06.142275,219.599,False,0.285136,6.9e-05,0.0,0.0,2024-01-20 23:00:06.409823000,2024-01-20 18:00:06.409823000
2024-05-23 21:46:06.542225,219.999,True,1.065353,1.09985,1.138203,1.128907,2024-01-20 23:00:06.809773000,2024-01-20 18:00:06.809773000
2024-05-23 21:46:07.134075,220.599,False,0.748405,6.9e-05,0.0,0.0,2024-01-20 23:00:07.401623000,2024-01-20 18:00:07.401623000
2024-05-23 21:46:07.534075,220.999,True,1.06549,1.099643,1.138341,1.129183,2024-01-20 23:00:07.801623000,2024-01-20 18:00:07.801623000
2024-05-23 21:46:08.141950,221.599,False,1.029547,6.9e-05,0.0,0.0,2024-01-20 23:00:08.409498000,2024-01-20 18:00:08.409498000
2024-05-23 21:46:08.541875,221.999,True,1.065284,1.099643,1.13841,1.129252,2024-01-20 23:00:08.809423000,2024-01-20 18:00:08.809423000
2024-05-23 21:46:09.133825,222.599,False,1.203892,6.9e-05,0.0,0.0,2024-01-20 23:00:09.401373000,2024-01-20 18:00:09.401373000
2024-05-23 21:46:09.533775,222.999,True,1.06549,1.099712,1.138272,1.129183,2024-01-20 23:00:09.801323000,2024-01-20 18:00:09.801323000
2024-05-23 21:46:10.141650,223.599,False,1.50521,6.9e-05,0.0,0.0,2024-01-20 23:00:10.409198000,2024-01-20 18:00:10.409198000
2024-05-23 21:46:10.541600,223.999,True,1.065353,1.099781,1.13841,1.129252,2024-01-20 23:00:10.809148000,2024-01-20 18:00:10.809148000
2024-05-23 21:46:11.133525,224.599,False,1.704137,6.9e-05,0.0,0.0,2024-01-20 23:00:11.401073000,2024-01-20 18:00:11.401073000
2024-05-23 21:46:11.533400,224.999,True,1.065284,1.099712,1.138341,1.129183,2024-01-20 23:00:11.800948000,2024-01-20 18:00:11.800948000
2024-05-23 21:46:12.141375,225.599,False,2.099375,6.9e-05,0.0,0.0,2024-01-20 23:00:12.408923000,2024-01-20 18:00:12.408923000
2024-05-23 21:46:12.237250,225.699,False,4.377572,0.0,0.0,0.0,2024-01-20 23:00:12.504798000,2024-01-20 18:00:12.504798000
2024-05-23 21:46:12.541200,225.999,True,1.065421,1.099643,1.138134,1.129321,2024-01-20 23:00:12.808748000,2024-01-20 18:00:12.808748000
2024-05-23 21:46:13.245125,226.699,False,2.312281,6.9e-05,0.0,0.0,2024-01-20 23:00:13.512673000,2024-01-20 18:00:13.512673000
2024-05-23 21:46:13.532925,226.999,True,1.065353,1.09985,1.13841,1.128907,2024-01-20 23:00:13.800473000,2024-01-20 18:00:13.800473000
2024-05-23 21:46:14.236950,227.699,False,2.538338,6.9e-05,0.0,0.0,2024-01-20 23:00:14.504498000,2024-01-20 18:00:14.504498000
2024-05-23 21:46:14.540900,227.999,True,1.065215,1.099574,1.138134,1.129183,2024-01-20 23:00:14.808448000,2024-01-20 18:00:14.808448000
2024-05-23 21:46:15.244750,228.699,False,2.82065,6.9e-05,0.0,0.0,2024-01-20 23:00:15.512298000,2024-01-20 18:00:15.512298000
2024-05-23 21:46:15.532675,228.999,True,1.065215,1.099574,1.138272,1.129183,2024-01-20 23:00:15.800223000,2024-01-20 18:00:15.800223000
2024-05-23 21:46:16.236600,229.699,False,3.102412,6.9e-05,0.0,0.0,2024-01-20 23:00:16.504148000,2024-01-20 18:00:16.504148000
2024-05-23 21:46:16.540625,229.999,True,1.065353,1.099574,1.138134,1.129183,2024-01-20 23:00:16.808173000,2024-01-20 18:00:16.808173000
2024-05-23 21:46:17.244400,230.699,False,0.184743,6.9e-05,0.0,0.0,2024-01-20 23:00:17.511948000,2024-01-20 18:00:17.511948000
2024-05-23 21:46:17.532400,230.999,True,1.06549,1.099506,1.138134,1.129183,2024-01-20 23:00:17.799948000,2024-01-20 18:00:17.799948000
2024-05-23 21:46:18.236350,231.699,False,0.285136,6.9e-05,0.0,0.0,2024-01-20 23:00:18.503898000,2024-01-20 18:00:18.503898000
2024-05-23 21:46:18.540275,231.999,True,1.065353,1.099643,1.138134,1.128976,2024-01-20 23:00:18.807823000,2024-01-20 18:00:18.807823000
2024-05-23 21:46:19.244200,232.699,False,0.748405,6.9e-05,0.0,0.0,2024-01-20 23:00:19.511748000,2024-01-20 18:00:19.511748000
2024-05-23 21:46:19.531975,232.999,True,1.065353,1.099506,1.138203,1.129114,2024-01-20 23:00:19.799523000,2024-01-20 18:00:19.799523000
